Season,TeamA,TeamB,Predicted_Winner,Prob_Team_A_Wins,Prob_Team_B_Wins,AdjOE_diff,AdjDE_diff,EFG%_diff,EFGD%_diff,TOR_diff,TORD_diff,ORB_diff,DRB_diff,ADJ T_diff,WAB_diff
2026,Michigan St.,Tennessee St.,Michigan St.,0.9896000421550297,0.010399957844970276,15.12599999999999,-15.67349999999999,3.5,-2.6000000000000014,0.6000000000000014,-5.199999999999999,3.6000000000000014,-7.299999999999997,-4.155799999999999,13.10028
2026,North Dakota St.,Siena,North Dakota St.,0.6804184715792603,0.3195815284207397,4.221000000000004,-2.8830000000000098,2.799999999999997,2.8999999999999986,-0.40000000000000036,1.5999999999999979,1.7000000000000028,-3.3000000000000007,1.7265000000000015,4.4240699999999995
2026,North Dakota St.,Ohio St.,Ohio St.,0.03769766996854241,0.9623023300314576,-13.783999999999992,4.438999999999993,-3.1000000000000014,1.2000000000000028,0.1999999999999993,2.8999999999999986,2.8000000000000007,-4.300000000000001,0.19539999999999225,-6.24488
2026,North Dakota St.,TCU,TCU,0.14913016693041492,0.8508698330695851,-3.426000000000002,6.383600000000001,2.5,0.5,0.09999999999999964,-1.0,-0.7999999999999972,-3.5,-1.2227000000000032,-5.7281200000000005
2026,North Dakota St.,St. John's,St. John's,0.03915906144591689,0.9608409385540831,-8.376999999999995,11.9328,2.3999999999999986,4.100000000000001,0.9000000000000004,-0.6999999999999993,-2.299999999999997,-4.5,-3.2469000000000108,-10.6162
2026,North Dakota St.,Northern Iowa,Northern Iowa,0.15610946461579192,0.8438905353842081,1.656000000000006,7.457299999999989,-0.8000000000000043,4.299999999999997,1.0,0.5999999999999979,11.600000000000001,-0.6000000000000014,4.169999999999995,1.9233199999999995
2026,North Dakota St.,South Florida,South Florida,0.13078403366633157,0.8692159663336685,-5.349000000000004,4.643999999999991,2.5,3.1000000000000014,0.40000000000000036,-0.10000000000000142,-4.600000000000001,-6.100000000000001,-5.044600000000003,-3.0983620000000003
2026,North Dakota St.,UCLA,UCLA,0.03975279810323045,0.9602472018967696,-13.129999999999995,4.24199999999999,-0.5,1.1000000000000014,2.1999999999999993,0.5999999999999979,2.5,-6.699999999999999,1.6691999999999894,-6.96914
2026,North Dakota St.,UCF,UCF,0.2039530695550866,0.7960469304449134,-8.572000000000003,0.3359999999999985,0.6000000000000014,-0.8999999999999986,-0.09999999999999964,2.8999999999999986,-0.7999999999999972,-2.8000000000000007,-2.759200000000007,-5.47463
2026,North Dakota St.,Prairie View A&M,North Dakota St.,0.8032395346624028,0.19676046533759717,9.972000000000008,-5.334000000000003,5.5,1.1000000000000014,-0.40000000000000036,-0.40000000000000213,6.5,-9.099999999999998,-4.512100000000004,9.204229999999999
2026,North Dakota St.,Vanderbilt,Vanderbilt,0.027462679106315023,0.9725373208936849,-16.048000000000002,6.666199999999989,-1.8999999999999986,2.700000000000003,2.299999999999999,0.8000000000000007,2.400000000000002,-5.900000000000002,-2.624900000000011,-10.654440000000001
2026,North Dakota St.,Troy,North Dakota St.,0.5111506563614785,0.4888493436385215,0.7420000000000044,-2.9920000000000044,1.5,1.3999999999999986,-1.4000000000000004,1.8000000000000007,-1.1999999999999957,-5.900000000000002,1.2727999999999895,2.7965099999999996
2026,North Dakota St.,VCU,VCU,0.15139523489475548,0.8486047651052445,-7.858000000000004,2.9839999999999947,-0.7000000000000028,2.6000000000000014,0.40000000000000036,1.5,1.3000000000000043,-4.199999999999999,-2.3241000000000014,-5.0659
2026,North Dakota St.,Penn,Penn,0.4831223862301712,0.5168776137698288,4.867999999999995,0.6329999999999956,3.1000000000000014,-0.20000000000000284,0.1999999999999993,0.8999999999999986,3.3000000000000007,-4.800000000000001,-2.6674000000000007,2.65184
2026,North Dakota St.,Saint Mary's,Saint Mary's,0.09163647916601118,0.9083635208339889,-7.938999999999993,8.478899999999996,0.5,4.799999999999997,-0.7999999999999989,3.5,-4.0,1.8999999999999986,1.0548000000000002,-7.36311
2026,North Dakota St.,Texas A&M,Texas A&M,0.07450562403684201,0.925494375963158,-8.432000000000002,4.596999999999994,-0.8000000000000043,0.7000000000000028,1.0,0.3999999999999986,1.3000000000000043,-6.800000000000001,-4.659000000000006,-4.94935
2026,North Dakota St.,Villanova,Villanova,0.07359713303113372,0.9264028669688663,-8.170999999999992,5.48299999999999,-0.30000000000000426,0.20000000000000284,0.5,0.0,1.2000000000000028,-6.0,1.410499999999999,-7.2967
2026,North Dakota St.,Utah St.,Utah St.,0.08026324724097741,0.9197367527590226,-11.599999999999994,3.9350000000000023,-3.200000000000003,1.8999999999999986,0.1999999999999993,-1.9000000000000021,0.5,-6.5000000000000036,-1.1968000000000103,-7.3466000000000005
2026,North Dakota St.,Wisconsin,Wisconsin,0.035974269882395375,0.9640257301176046,-15.757999999999996,4.381,-1.1000000000000014,0.20000000000000284,2.799999999999999,4.299999999999999,4.200000000000003,-2.5,-2.3371000000000066,-8.73104
2026,North Dakota St.,Texas,Texas,0.11030342877656252,0.8896965712234375,-12.602000000000004,-0.37000000000000455,-0.8000000000000043,0.29999999999999716,0.29999999999999893,5.299999999999999,-2.1000000000000014,-1.1999999999999993,-0.7417999999999978,-3.1437090000000003
2026,North Dakota St.,Purdue,Purdue,0.014972558773729591,0.9850274412262704,-21.88600000000001,5.771000000000001,-4.200000000000003,-0.7999999999999972,2.0999999999999996,3.0999999999999996,-2.6999999999999957,-0.6999999999999993,1.9204999999999899,-12.54337
2026,North Dakota St.,Queens,North Dakota St.,0.6937949827196314,0.30620501728036864,-3.253,-11.087000000000003,-3.200000000000003,-2.5,0.7999999999999989,3.6999999999999993,3.200000000000003,-7.300000000000001,-3.145300000000006,3.6128
2026,North Dakota St.,Saint Louis,Saint Louis,0.21971144450349395,0.780288555496506,-8.081999999999994,3.774000000000001,-6.300000000000004,6.700000000000003,-1.799999999999999,2.599999999999998,2.5,-1.3000000000000007,-4.657000000000011,-5.22558
2026,North Dakota St.,Texas Tech,Texas Tech,0.020816981115647136,0.9791830188843529,-14.878,7.21329999999999,-2.8000000000000043,2.1000000000000014,-0.3000000000000007,4.0,0.30000000000000426,-4.400000000000002,-0.05129999999999768,-8.41083
2026,North Dakota St.,Tennessee,Tennessee,0.028765664811542677,0.9712343351884574,-10.066000000000003,10.508600000000001,1.7999999999999972,3.799999999999997,-1.5000000000000018,2.3999999999999986,-11.5,-2.1999999999999993,1.132099999999994,-7.47044
2026,North Dakota St.,Virginia,Virginia,0.04186877194376186,0.9581312280562382,-10.831000000000003,10.1862,-1.2000000000000028,6.200000000000003,-0.40000000000000036,3.0999999999999996,-4.299999999999997,-3.5,0.7792999999999921,-11.11734
2026,North Dakota St.,Wright St.,Wright St.,0.4445384071072047,0.5554615928927953,-0.9359999999999928,-2.9960000000000093,-1.0,-0.6000000000000014,-0.7000000000000011,2.1999999999999993,0.3999999999999986,-3.5,-0.6200000000000045,3.21408
2026,North Dakota St.,Santa Clara,Santa Clara,0.06023053956985813,0.9397694604301419,-13.579999999999998,2.2759999999999962,-1.2000000000000028,-0.29999999999999716,0.0,-1.4000000000000021,-3.1000000000000014,-6.599999999999998,-2.900500000000008,-5.49584
2026,North Dakota St.,Tennessee St.,North Dakota St.,0.8399592181375941,0.1600407818624059,3.6329999999999956,-5.832999999999998,3.299999999999997,0.29999999999999716,-0.9000000000000004,-1.3000000000000007,-1.2999999999999972,-4.199999999999999,-3.7797000000000054,2.3012999999999995
2026,UCLA,Vanderbilt,Vanderbilt,0.40550720155756775,0.5944927984424322,-2.9180000000000064,2.424199999999999,-1.3999999999999986,1.6000000000000014,0.09999999999999964,0.20000000000000284,-0.09999999999999787,0.7999999999999972,-4.2941,-3.6853
2026,UCLA,VCU,UCLA,0.8116566594800348,0.18834334051996515,5.271999999999991,-1.2579999999999956,-0.20000000000000284,1.5,-1.799999999999999,0.9000000000000021,-1.1999999999999957,2.5,-3.9932999999999907,1.90324
2026,UCLA,Villanova,UCLA,0.6574176387097552,0.3425823612902448,4.959000000000003,1.2409999999999997,0.19999999999999574,-0.8999999999999986,-1.6999999999999993,-0.5999999999999979,-1.2999999999999972,0.6999999999999993,-0.2586999999999904,-0.3275600000000001
2026,UCLA,Utah St.,UCLA,0.6782486359313686,0.32175136406863136,1.5300000000000011,-0.30699999999998795,-2.700000000000003,0.7999999999999972,-2.0,-2.5,-2.0,0.19999999999999574,-2.8659999999999997,-0.37746000000000013
2026,UCLA,Wisconsin,Wisconsin,0.474072400584796,0.525927599415204,-2.628,0.13900000000001,-0.6000000000000014,-0.8999999999999986,0.5999999999999996,3.700000000000001,1.7000000000000028,4.199999999999999,-4.006299999999996,-1.7618999999999998
2026,UCLA,Virginia,UCLA,0.5135132138290214,0.4864867861709786,2.2989999999999924,5.944200000000009,-0.7000000000000028,5.100000000000001,-2.5999999999999996,2.5000000000000018,-6.799999999999997,3.1999999999999993,-0.8898999999999972,-4.1482
2026,UCLA,Wright St.,UCLA,0.9508157809357235,0.0491842190642765,12.194000000000003,-7.2379999999999995,-0.5,-1.7000000000000028,-2.9000000000000004,1.6000000000000014,-2.1000000000000014,3.1999999999999993,-2.289199999999994,10.18322
2026,UCF,UCLA,UCLA,0.1391051443963736,0.8608948556036264,-4.557999999999993,3.9059999999999917,-1.1000000000000014,2.0,2.299999999999999,-2.3000000000000007,3.299999999999997,-3.8999999999999986,4.428399999999996,-1.49451
2026,UCF,Vanderbilt,Vanderbilt,0.09927445918285631,0.9007255408171437,-7.475999999999999,6.330199999999991,-2.5,3.6000000000000014,2.3999999999999986,-2.099999999999998,3.1999999999999993,-3.1000000000000014,0.1342999999999961,-5.17981
2026,UCF,VCU,VCU,0.4104920956082374,0.5895079043917626,0.7139999999999986,2.647999999999996,-1.3000000000000043,3.5,0.5,-1.3999999999999986,2.1000000000000014,-1.3999999999999986,0.4351000000000056,0.40873000000000004
2026,UCF,Villanova,Villanova,0.23668603752243975,0.7633139624775602,0.40100000000001046,5.146999999999991,-0.9000000000000057,1.1000000000000014,0.5999999999999996,-2.8999999999999986,2.0,-3.1999999999999993,4.169700000000006,-1.82207
2026,UCF,Utah St.,Utah St.,0.25407274811082453,0.7459272518891755,-3.0279999999999916,3.5990000000000038,-3.8000000000000043,2.799999999999997,0.29999999999999893,-4.800000000000001,1.2999999999999972,-3.700000000000003,1.5623999999999967,-1.8719700000000001
2026,UCF,Wisconsin,Wisconsin,0.12713340075706983,0.8728665992429302,-7.185999999999993,4.045000000000002,-1.7000000000000028,1.1000000000000014,2.8999999999999986,1.4000000000000004,5.0,0.3000000000000007,0.42210000000000036,-3.25641
2026,UCF,Virginia,Virginia,0.1457070243482752,0.8542929756517248,-2.2590000000000003,9.850200000000001,-1.8000000000000043,7.100000000000001,-0.3000000000000007,0.20000000000000107,-3.5,-0.6999999999999993,3.538499999999999,-5.64271
2026,UCF,Wright St.,UCF,0.7574969485026183,0.24250305149738172,7.63600000000001,-3.332000000000008,-1.6000000000000014,0.29999999999999716,-0.6000000000000014,-0.6999999999999993,1.1999999999999957,-0.6999999999999993,2.1392000000000024,8.68871
2026,Connecticut,Duke,Duke,0.26060928999272426,0.7393907100072757,-5.0649999999999835,4.177899999999994,-1.5,-0.5,1.1000000000000014,-0.10000000000000142,-2.3999999999999986,3.8999999999999986,-1.220099999999988,-4.82776
2026,Connecticut,Siena,Connecticut,0.9818976257970592,0.018102374202940807,15.888000000000005,-13.925300000000007,4.699999999999996,-2.8999999999999986,0.8000000000000007,0.8999999999999986,3.8000000000000043,-0.3000000000000007,-0.04759999999998854,16.619880000000002
2026,Connecticut,Ohio St.,Ohio St.,0.4995044935231834,0.5004955064768166,-2.1169999999999902,-6.603300000000004,-1.2000000000000028,-4.599999999999994,1.4000000000000004,2.1999999999999993,4.900000000000002,-1.3000000000000007,-1.5786999999999978,5.9509300000000005
2026,Connecticut,TCU,Connecticut,0.8170232905674845,0.18297670943251554,8.241,-4.658699999999996,4.399999999999999,-5.299999999999997,1.3000000000000007,-1.6999999999999993,1.3000000000000043,-0.5,-2.9967999999999932,6.467690000000001
2026,Connecticut,St. John's,Connecticut,0.5093917279061664,0.4906082720938336,3.2900000000000063,0.890500000000003,4.299999999999997,-1.6999999999999957,2.1000000000000014,-1.3999999999999986,-0.19999999999999574,-1.5,-5.021000000000001,1.5796100000000006
2026,Connecticut,Northern Iowa,Connecticut,0.8249546060812346,0.1750453939187654,13.323000000000008,-3.585000000000008,1.0999999999999943,-1.5,2.200000000000001,-0.10000000000000142,13.700000000000003,2.3999999999999986,2.3959000000000046,14.11913
2026,Connecticut,Kansas,Connecticut,0.5448697378332016,0.4551302621667984,5.275000000000006,0.6222999999999956,3.6999999999999957,0.5,1.3000000000000007,4.0,6.200000000000003,-1.4000000000000021,-3.0268999999999977,2.5741400000000008
2026,Connecticut,Louisville,Connecticut,0.510622615426329,0.48937738457367097,-0.9410000000000025,-3.1851999999999947,-1.1000000000000014,-3.0999999999999943,0.40000000000000213,1.3000000000000007,2.8000000000000043,1.8000000000000007,-5.129499999999993,4.842960000000001
2026,Connecticut,South Florida,Connecticut,0.7930984205034758,0.2069015794965242,6.317999999999998,-6.398300000000006,4.399999999999999,-2.6999999999999957,1.6000000000000014,-0.8000000000000007,-2.5,-3.1000000000000014,-6.818699999999993,9.097448
2026,Connecticut,Michigan St.,Connecticut,0.5842327694775069,0.4157672305224931,0.1740000000000066,-1.2018000000000058,1.6999999999999957,-2.8999999999999986,-0.3000000000000007,3.1999999999999993,-2.799999999999997,6.099999999999998,-1.3979999999999961,1.3968300000000005
2026,Connecticut,North Dakota St.,Connecticut,0.9622303630153068,0.037769636984693156,11.667000000000002,-11.042299999999997,1.8999999999999986,-5.799999999999997,1.200000000000001,-0.6999999999999993,2.1000000000000014,3.0,-1.77409999999999,12.195810000000002
2026,Connecticut,UCLA,Connecticut,0.5133063165910207,0.48669368340897934,-1.4629999999999939,-6.800300000000007,1.3999999999999986,-4.699999999999996,3.4000000000000004,-0.10000000000000142,4.600000000000001,-3.6999999999999993,-0.10490000000000066,5.22667
2026,Connecticut,UCF,Connecticut,0.8671487135877165,0.1328512864122835,3.094999999999999,-10.706299999999999,2.5,-6.699999999999996,1.1000000000000014,2.1999999999999993,1.3000000000000043,0.1999999999999993,-4.533299999999997,6.72118
2026,Connecticut,Furman,Connecticut,0.9796773412447337,0.020322658755266287,16.174999999999997,-14.038300000000007,0.5,-4.399999999999999,-1.0,4.300000000000001,4.700000000000003,1.1999999999999993,-1.2580999999999989,17.57451
2026,Connecticut,Florida,Florida,0.28501057032999083,0.7149894296700092,-3.0,2.7109999999999985,1.7999999999999972,-0.5999999999999943,0.3000000000000007,2.5999999999999996,-7.5,3.8999999999999986,-5.8156999999999925,0.3091500000000007
2026,Connecticut,Prairie View A&M,Connecticut,0.9904764107576847,0.009523589242315333,21.63900000000001,-16.3763,7.399999999999999,-4.699999999999996,0.8000000000000007,-1.1000000000000014,8.600000000000001,-6.099999999999998,-6.286199999999994,21.40004
2026,Connecticut,Iowa,Connecticut,0.5633060182783234,0.4366939817216766,0.9660000000000082,-5.220299999999995,-1.3000000000000043,-7.0,1.6000000000000014,-3.0,5.600000000000001,0.6999999999999993,1.5557000000000087,6.89325
2026,Connecticut,Vanderbilt,Vanderbilt,0.41840313451702865,0.5815968654829713,-4.381,-4.376100000000008,0.0,-3.0999999999999943,3.5,0.10000000000000142,4.5000000000000036,-2.900000000000002,-4.399000000000001,1.5413700000000006
2026,Connecticut,McNeese St.,Connecticut,0.8900914525573462,0.10990854744265377,9.936999999999998,-7.143299999999996,4.299999999999997,-3.1999999999999957,2.5,-6.600000000000001,0.7000000000000028,-6.300000000000001,-1.553299999999993,8.138910000000001
2026,Connecticut,Nebraska,Connecticut,0.611706062367663,0.388293937632337,5.88600000000001,1.4883999999999986,-0.10000000000000142,-2.0999999999999943,2.4000000000000004,-1.1999999999999993,9.400000000000002,1.0,-2.2380999999999887,1.3852700000000002
2026,Connecticut,Troy,Connecticut,0.9638186158015639,0.036181384198436084,12.409000000000006,-14.034300000000002,3.3999999999999986,-4.399999999999999,-0.1999999999999993,1.1000000000000014,0.9000000000000057,-2.900000000000002,-0.5013000000000005,14.99232
2026,Connecticut,North Carolina,Connecticut,0.6737566943025541,0.32624330569744586,1.6800000000000068,-5.022300000000001,0.6999999999999957,-2.5,2.8000000000000007,4.4,4.300000000000004,0.5999999999999979,-3.402799999999999,3.9196600000000004
2026,Connecticut,VCU,Connecticut,0.8196604458101274,0.18033955418987258,3.8089999999999975,-8.058300000000003,1.1999999999999957,-3.1999999999999957,1.6000000000000014,0.8000000000000007,3.4000000000000057,-1.1999999999999993,-4.098199999999991,7.129910000000001
2026,Connecticut,Illinois,Illinois,0.20100670504903242,0.7989932949509676,-8.85199999999999,-3.2309999999999945,0.19999999999999574,-1.8999999999999986,3.6000000000000014,6.4,-3.0,1.6999999999999993,-1.1354999999999933,2.28113
2026,Connecticut,Penn,Connecticut,0.9596977946035665,0.04030220539643348,16.534999999999997,-10.409300000000002,5.0,-6.0,1.4000000000000004,0.1999999999999993,5.400000000000002,-1.8000000000000007,-4.441499999999991,14.847650000000002
2026,Connecticut,Saint Mary's,Connecticut,0.7198934490768997,0.28010655092310033,3.7280000000000086,-2.5634000000000015,2.3999999999999986,-1.0,0.40000000000000213,2.8000000000000007,-1.8999999999999986,4.899999999999999,-0.7192999999999898,4.832700000000001
2026,Connecticut,Texas A&M,Connecticut,0.6722314356864626,0.3277685643135374,3.2349999999999994,-6.445300000000003,1.0999999999999943,-5.099999999999994,2.200000000000001,-0.3000000000000007,3.4000000000000057,-3.8000000000000007,-6.433099999999996,7.246460000000001
